,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
872,-1.9999999842336267,1.4065493646138807e-08,1.4945259042033238e-08,,1.4221896383186707e-08,1.4515151515151515e-08,1.4534701857282502e-08,1.4652003910068428e-08,1.4867057673509285e-08,,1.3283479960899316e-08,1.347898338220919e-08,,,,,,
873,-1.9999999842140763,1.4085043988269796e-08,1.4964809384164227e-08,,1.4241446725317696e-08,1.4534701857282504e-08,1.4554252199413491e-08,1.4671554252199417e-08,1.4886608015640273e-08,,1.3303030303030305e-08,1.349853372434018e-08,,,,,,
874,-1.999999984194526,1.4104594330400781e-08,1.4984359726295212e-08,,1.4260997067448681e-08,1.455425219941349e-08,1.4573802541544476e-08,1.4691104594330402e-08,1.490615835777126e-08,,1.332258064516129e-08,1.3518084066471165e-08,,,,,,
875,-1.9999999841749756,1.412414467253177e-08,1.50039100684262e-08,,1.428054740957967e-08,1.4573802541544478e-08,1.4593352883675465e-08,1.4710654936461391e-08,1.492570869990225e-08,,1.3342130987292279e-08,1.3537634408602153e-08,,,,,,
876,-1.9999999841554252,1.4143695014662755e-08,1.5023460410557186e-08,,1.4300097751710655e-08,1.4593352883675464e-08,1.461290322580645e-08,1.4730205278592377e-08,1.4945259042033235e-08,,1.3361681329423264e-08,1.3557184750733139e-08,,,,,,
877,-1.9999999841358749,1.4163245356793744e-08,1.5043010752688175e-08,,1.4319648093841644e-08,1.4612903225806452e-08,1.463245356793744e-08,1.4749755620723365e-08,1.4964809384164224e-08,,1.3381231671554253e-08,1.3576735092864128e-08,,,,,,
878,-1.9999999841163245,1.4182795698924733e-08,1.5062561094819164e-08,,1.4339198435972633e-08,1.4632453567937441e-08,1.4652003910068428e-08,1.4769305962854354e-08,1.4984359726295212e-08,,1.3400782013685242e-08,1.3596285434995116e-08,,,,,,
879,-1.9999999840967742,1.4202346041055718e-08,1.508211143695015e-08,,1.4358748778103618e-08,1.4652003910068427e-08,1.4671554252199414e-08,1.478885630498534e-08,1.5003910068426198e-08,,1.3420332355816227e-08,1.3615835777126102e-08,,,,,,
880,-1.9999999840772238,1.4221896383186707e-08,1.5101661779081138e-08,,1.4378299120234607e-08,1.4671554252199415e-08,1.4691104594330402e-08,1.4808406647116328e-08,1.5023460410557186e-08,,1.3439882697947216e-08,1.363538611925709e-08,,,,,,
881,-1.9999999840576734,1.4241446725317692e-08,1.5121212121212124e-08,,1.4397849462365593e-08,1.46911045943304e-08,1.4710654936461388e-08,1.4827956989247314e-08,1.5043010752688172e-08,,1.3459433040078202e-08,1.3654936461388076e-08,,,,,,
882,-1.999999984038123,1.4260997067448681e-08,1.5140762463343112e-08,,1.4417399804496581e-08,1.471065493646139e-08,1.4730205278592377e-08,1.4847507331378303e-08,1.506256109481916e-08,,1.347898338220919e-08,1.3674486803519065e-08,,,,,,
883,-1.999999984018573,1.4280547409579667e-08,1.5160312805474098e-08,,1.4436950146627567e-08,1.4730205278592375e-08,1.4749755620723362e-08,1.4867057673509288e-08,1.5082111436950146e-08,,1.3498533724340176e-08,1.369403714565005e-08,,,,,,
884,-1.9999999839990226,1.4300097751710655e-08,1.5179863147605087e-08,,1.4456500488758556e-08,1.4749755620723364e-08,1.4769305962854351e-08,1.4886608015640277e-08,1.5101661779081135e-08,,1.3518084066471165e-08,1.3713587487781039e-08,,,,,,
885,-1.9999999839794722,1.4319648093841641e-08,1.5199413489736072e-08,,1.4476050830889541e-08,1.476930596285435e-08,1.4788856304985336e-08,1.490615835777126e-08,1.512121212121212e-08,,1.353763440860215e-08,1.3733137829912024e-08,,,,,,
886,-1.9999999839599218,1.433919843597263e-08,1.521896383186706e-08,,1.449560117302053e-08,1.4788856304985338e-08,1.4808406647116325e-08,1.492570869990225e-08,1.514076246334311e-08,,1.3557184750733139e-08,1.3752688172043013e-08,,,,,,
887,-1.9999999839403715,1.4358748778103618e-08,1.523851417399805e-08,,1.4515151515151518e-08,1.4808406647116327e-08,1.4827956989247314e-08,1.4945259042033238e-08,1.5160312805474098e-08,,1.3576735092864128e-08,1.3772238514174002e-08,,,,,,
888,-1.9999999839208211,1.4378299120234604e-08,1.5258064516129035e-08,,1.4534701857282504e-08,1.4827956989247312e-08,1.48475073313783e-08,1.4964809384164224e-08,1.5179863147605083e-08,,1.3596285434995113e-08,1.3791788856304987e-08,,,,,,
889,-1.9999999839012708,1.4397849462365593e-08,1.5277614858260024e-08,,1.4554252199413493e-08,1.4847507331378301e-08,1.4867057673509288e-08,1.4984359726295212e-08,1.5199413489736072e-08,,1.3615835777126102e-08,1.3811339198435976e-08,,,,,,
890,-1.9999999838817204,1.4417399804496578e-08,1.529716520039101e-08,,1.4573802541544478e-08,1.4867057673509286e-08,1.4886608015640273e-08,1.5003910068426198e-08,1.5218963831867058e-08,,1.3635386119257087e-08,1.3830889540566962e-08,,,,,,
891,-1.99999998386217,1.4436950146627567e-08,1.5316715542521998e-08,,1.4593352883675467e-08,1.4886608015640275e-08,1.4906158357771264e-08,1.5023460410557186e-08,1.5238514173998046e-08,,1.3654936461388076e-08,1.385043988269795e-08,,,,,,
892,-1.9999999838426197,1.4456500488758552e-08,1.5336265884652983e-08,,1.4612903225806452e-08,1.490615835777126e-08,1.492570869990225e-08,1.5043010752688172e-08,1.5258064516129032e-08,,1.3674486803519061e-08,1.3869990224828936e-08,,,,,,
893,-1.9999999838230693,1.4476050830889541e-08,1.5355816226783972e-08,,1.4632453567937441e-08,1.492570869990225e-08,1.4945259042033238e-08,1.506256109481916e-08,1.527761485826002e-08,,1.369403714565005e-08,1.3889540566959925e-08,,,,,,
894,-1.999999983803519,1.449560117302053e-08,1.537536656891496e-08,,1.465200391006843e-08,1.4945259042033238e-08,1.4964809384164227e-08,1.508211143695015e-08,1.529716520039101e-08,,1.3713587487781039e-08,1.3909090909090913e-08,,,,,,
895,-1.9999999837839688,1.4515151515151515e-08,1.5394916911045946e-08,,1.4671554252199415e-08,1.4964809384164224e-08,1.4984359726295212e-08,1.5101661779081135e-08,1.5316715542521995e-08,,1.3733137829912024e-08,1.3928641251221899e-08,,,,,,
896,-1.9999999837644185,1.4534701857282504e-08,1.5414467253176935e-08,,1.4691104594330404e-08,1.4984359726295212e-08,1.50039100684262e-08,1.5121212121212124e-08,1.5336265884652983e-08,,1.3752688172043013e-08,1.3948191593352888e-08,,,,,,
897,-1.999999983744868,1.455425219941349e-08,1.543401759530792e-08,,1.471065493646139e-08,1.5003910068426198e-08,1.5023460410557186e-08,1.514076246334311e-08,1.535581622678397e-08,,1.3772238514173999e-08,1.3967741935483873e-08,,,,,,
898,-1.9999999837253177,1.4573802541544478e-08,1.545356793743891e-08,,1.4730205278592378e-08,1.5023460410557186e-08,1.5043010752688175e-08,1.5160312805474098e-08,1.5375366568914958e-08,,1.3791788856304987e-08,1.3987292277614862e-08,,,,,,
899,-1.9999999837057674,1.4593352883675464e-08,1.5473118279569895e-08,,1.4749755620723364e-08,1.5043010752688172e-08,1.506256109481916e-08,1.5179863147605083e-08,1.5394916911045943e-08,,1.3811339198435973e-08,1.4006842619745847e-08,,,,,,
900,-1.999999983686217,1.4612903225806452e-08,1.5492668621700884e-08,,1.4769305962854352e-08,1.506256109481916e-08,1.508211143695015e-08,1.5199413489736072e-08,1.5414467253176932e-08,,1.3830889540566962e-08,1.4026392961876836e-08,,,,,,
901,-1.9999999836666666,1.4632453567937438e-08,1.551221896383187e-08,,1.4788856304985338e-08,1.5082111436950146e-08,1.5101661779081135e-08,1.5218963831867058e-08,1.5434017595307917e-08,,1.3850439882697947e-08,1.4045943304007821e-08,,,,,,
902,-1.9999999836471163,1.4652003910068427e-08,1.5531769305962858e-08,,1.4808406647116327e-08,1.5101661779081135e-08,1.5121212121212124e-08,1.5238514173998046e-08,1.5453567937438906e-08,,1.3869990224828936e-08,1.406549364613881e-08,,,,,,
903,-1.999999983627566,1.4671554252199415e-08,1.5551319648093847e-08,,1.4827956989247315e-08,1.5121212121212124e-08,1.5140762463343112e-08,1.5258064516129035e-08,1.5473118279569895e-08,,1.3889540566959925e-08,1.4085043988269799e-08,,,,,,
904,-1.9999999836080156,1.46911045943304e-08,1.5570869990224832e-08,,1.4847507331378301e-08,1.514076246334311e-08,1.5160312805474098e-08,1.527761485826002e-08,1.549266862170088e-08,,1.390909090909091e-08,1.4104594330400784e-08,,,,,,
905,-1.9999999835884652,1.471065493646139e-08,1.559042033235582e-08,,1.486705767350929e-08,1.5160312805474098e-08,1.5179863147605087e-08,1.529716520039101e-08,1.551221896383187e-08,,1.3928641251221899e-08,1.4124144672531773e-08,,,,,,
906,-1.999999983568915,1.4730205278592375e-08,1.5609970674486806e-08,,1.4886608015640275e-08,1.5179863147605083e-08,1.5199413489736072e-08,1.5316715542521995e-08,1.5531769305962854e-08,,1.3948191593352884e-08,1.4143695014662759e-08,,,,,,
907,-1.9999999835493647,1.4749755620723364e-08,1.5629521016617795e-08,,1.4906158357771264e-08,1.5199413489736072e-08,1.521896383186706e-08,1.5336265884652983e-08,1.5551319648093843e-08,,1.3967741935483873e-08,1.4163245356793747e-08,,,,,,
908,-1.9999999835298143,1.476930596285435e-08,1.564907135874878e-08,,1.492570869990225e-08,1.5218963831867058e-08,1.5238514173998046e-08,1.535581622678397e-08,1.557086999022483e-08,,1.3987292277614858e-08,1.4182795698924733e-08,,,,,,
909,-1.999999983510264,1.4788856304985338e-08,1.566862170087977e-08,,1.4945259042033238e-08,1.5238514173998046e-08,1.5258064516129035e-08,1.5375366568914958e-08,1.5590420332355817e-08,,1.4006842619745847e-08,1.4202346041055722e-08,,,,,,
910,-1.9999999834907136,1.4808406647116323e-08,1.5688172043010755e-08,,1.4964809384164224e-08,1.5258064516129032e-08,1.527761485826002e-08,1.5394916911045943e-08,1.5609970674486803e-08,,1.4026392961876833e-08,1.4221896383186707e-08,,,,,,
911,-1.9999999834711633,1.4827956989247312e-08,1.5707722385141743e-08,,1.4984359726295212e-08,1.527761485826002e-08,1.529716520039101e-08,1.5414467253176932e-08,1.5629521016617792e-08,,1.4045943304007821e-08,1.4241446725317696e-08,,,,,,
912,-1.999999983451613,1.4847507331378301e-08,1.5727272727272732e-08,,1.50039100684262e-08,1.529716520039101e-08,1.5316715542521998e-08,1.543401759530792e-08,1.564907135874878e-08,,1.406549364613881e-08,1.4260997067448684e-08,,,,,,
913,-1.9999999834320625,1.4867057673509286e-08,1.5746823069403718e-08,,1.5023460410557186e-08,1.5316715542521995e-08,1.5336265884652983e-08,1.5453567937438906e-08,1.5668621700879766e-08,,1.4085043988269796e-08,1.428054740957967e-08,,,,,,
914,-1.9999999834125122,1.4886608015640275e-08,1.5766373411534706e-08,,1.5043010752688175e-08,1.5336265884652983e-08,1.5355816226783972e-08,1.5473118279569895e-08,1.5688172043010755e-08,,1.4104594330400784e-08,1.4300097751710659e-08,,,,,,
915,-1.9999999833929618,1.490615835777126e-08,1.5785923753665692e-08,,1.506256109481916e-08,1.535581622678397e-08,1.5375366568914958e-08,1.549266862170088e-08,1.570772238514174e-08,,1.412414467253177e-08,1.4319648093841644e-08,,,,,,
916,-1.9999999833734114,1.492570869990225e-08,1.580547409579668e-08,,1.508211143695015e-08,1.5375366568914958e-08,1.5394916911045946e-08,1.551221896383187e-08,1.572727272727273e-08,,1.4143695014662759e-08,1.4339198435972633e-08,,,,,,
917,-1.999999983353861,1.4945259042033235e-08,1.5825024437927666e-08,,1.5101661779081135e-08,1.5394916911045943e-08,1.5414467253176932e-08,1.5531769305962854e-08,1.5746823069403714e-08,,1.4163245356793744e-08,1.4358748778103618e-08,,,,,,
918,-1.999999983334311,1.4964809384164224e-08,1.5844574780058655e-08,,1.5121212121212124e-08,1.5414467253176932e-08,1.543401759530792e-08,1.5551319648093843e-08,1.5766373411534703e-08,,1.4182795698924733e-08,1.4378299120234607e-08,,,,,,
919,-1.9999999833147606,1.498435972629521e-08,1.586412512218964e-08,,1.514076246334311e-08,1.5434017595307917e-08,1.5453567937438906e-08,1.557086999022483e-08,1.578592375366569e-08,,1.4202346041055718e-08,1.4397849462365593e-08,,,,,,
920,-1.9999999832952102,1.5003910068426198e-08,1.588367546432063e-08,,1.5160312805474098e-08,1.5453567937438906e-08,1.5473118279569895e-08,1.5590420332355817e-08,1.5805474095796677e-08,,1.4221896383186707e-08,1.4417399804496581e-08,,,,,,
921,-1.9999999832756599,1.5023460410557186e-08,1.5903225806451618e-08,,1.5179863147605087e-08,1.5473118279569895e-08,1.5492668621700884e-08,1.5609970674486806e-08,1.5825024437927666e-08,,1.4241446725317696e-08,1.443695014662757e-08,,,,,,
922,-1.9999999832561095,1.5043010752688172e-08,1.5922776148582603e-08,,1.5199413489736072e-08,1.549266862170088e-08,1.551221896383187e-08,1.5629521016617792e-08,1.584457478005865e-08,,1.4260997067448681e-08,1.4456500488758556e-08,,,,,,
923,-1.9999999832365591,1.506256109481916e-08,1.5942326490713592e-08,,1.521896383186706e-08,1.551221896383187e-08,1.5531769305962858e-08,1.564907135874878e-08,1.586412512218964e-08,,1.428054740957967e-08,1.4476050830889544e-08,,,,,,
924,-1.9999999832170088,1.5082111436950146e-08,1.5961876832844577e-08,,1.5238514173998046e-08,1.5531769305962854e-08,1.5551319648093843e-08,1.5668621700879766e-08,1.5883675464320626e-08,,1.4300097751710655e-08,1.449560117302053e-08,,,,,,
925,-1.9999999831974584,1.5101661779081135e-08,1.5981427174975566e-08,,1.5258064516129035e-08,1.5551319648093843e-08,1.5570869990224832e-08,1.5688172043010755e-08,1.5903225806451614e-08,,1.4319648093841644e-08,1.4515151515151518e-08,,,,,,
926,-1.999999983177908,1.512121212121212e-08,1.600097751710655e-08,,1.527761485826002e-08,1.557086999022483e-08,1.5590420332355817e-08,1.570772238514174e-08,1.59227761485826e-08,,1.433919843597263e-08,1.4534701857282504e-08,,,,,,
927,-1.9999999831583577,1.514076246334311e-08,1.602052785923754e-08,,1.529716520039101e-08,1.5590420332355817e-08,1.5609970674486806e-08,1.572727272727273e-08,1.594232649071359e-08,,1.4358748778103618e-08,1.4554252199413493e-08,,,,,,
928,-1.9999999831388073,1.5160312805474095e-08,1.6040078201368526e-08,,1.5316715542521995e-08,1.5609970674486803e-08,1.5629521016617792e-08,1.5746823069403714e-08,1.5961876832844574e-08,,1.4378299120234604e-08,1.4573802541544478e-08,,,,,,
929,-1.9999999831192572,1.5179863147605083e-08,1.6059628543499515e-08,,1.5336265884652983e-08,1.5629521016617792e-08,1.564907135874878e-08,1.5766373411534703e-08,1.5981427174975563e-08,,1.4397849462365593e-08,1.4593352883675467e-08,,,,,,
930,-1.9999999830997068,1.5199413489736072e-08,1.6079178885630503e-08,,1.5355816226783972e-08,1.564907135874878e-08,1.566862170087977e-08,1.5785923753665692e-08,1.600097751710655e-08,,1.4417399804496581e-08,1.4612903225806456e-08,,,,,,
931,-1.9999999830801565,1.5218963831867058e-08,1.609872922776149e-08,,1.5375366568914958e-08,1.5668621700879766e-08,1.5688172043010755e-08,1.5805474095796677e-08,1.6020527859237537e-08,,1.4436950146627567e-08,1.4632453567937441e-08,,,,,,
932,-1.9999999830606061,1.5238514173998046e-08,1.6118279569892478e-08,,1.5394916911045946e-08,1.5688172043010755e-08,1.5707722385141743e-08,1.5825024437927666e-08,1.6040078201368526e-08,,1.4456500488758556e-08,1.465200391006843e-08,,,,,,
933,-1.9999999830410558,1.5258064516129032e-08,1.6137829912023463e-08,,1.5414467253176932e-08,1.570772238514174e-08,1.572727272727273e-08,1.584457478005865e-08,1.605962854349951e-08,,1.4476050830889541e-08,1.4671554252199415e-08,,,,,,
934,-1.9999999830215054,1.527761485826002e-08,1.6157380254154452e-08,,1.543401759530792e-08,1.572727272727273e-08,1.5746823069403718e-08,1.586412512218964e-08,1.60791788856305e-08,,1.449560117302053e-08,1.4691104594330404e-08,,,,,,
935,-1.999999983001955,1.5297165200391006e-08,1.6176930596285437e-08,,1.5453567937438906e-08,1.5746823069403714e-08,1.5766373411534703e-08,1.5883675464320626e-08,1.6098729227761485e-08,,1.4515151515151515e-08,1.471065493646139e-08,,,,,,
936,-1.9999999829824047,1.5316715542521995e-08,1.6196480938416426e-08,,1.5473118279569895e-08,1.5766373411534703e-08,1.5785923753665692e-08,1.5903225806451614e-08,1.6118279569892474e-08,,1.4534701857282504e-08,1.4730205278592378e-08,,,,,,
937,-1.9999999829628543,1.533626588465298e-08,1.621603128054741e-08,,1.549266862170088e-08,1.578592375366569e-08,1.5805474095796677e-08,1.59227761485826e-08,1.613782991202346e-08,,1.455425219941349e-08,1.4749755620723364e-08,,,,,,
938,-1.999999982943304,1.535581622678397e-08,1.62355816226784e-08,,1.551221896383187e-08,1.5805474095796677e-08,1.5825024437927666e-08,1.594232649071359e-08,1.615738025415445e-08,,1.4573802541544478e-08,1.4769305962854352e-08,,,,,,
939,-1.9999999829237536,1.5375366568914958e-08,1.625513196480939e-08,,1.5531769305962858e-08,1.5825024437927666e-08,1.5844574780058655e-08,1.5961876832844577e-08,1.6176930596285437e-08,,1.4593352883675467e-08,1.4788856304985341e-08,,,,,,
940,-1.9999999829042032,1.5394916911045943e-08,1.6274682306940374e-08,,1.5551319648093843e-08,1.584457478005865e-08,1.586412512218964e-08,1.5981427174975563e-08,1.6196480938416423e-08,,1.4612903225806452e-08,1.4808406647116327e-08,,,,,,
941,-1.999999982884653,1.5414467253176932e-08,1.6294232649071363e-08,,1.5570869990224832e-08,1.586412512218964e-08,1.588367546432063e-08,1.600097751710655e-08,1.621603128054741e-08,,1.4632453567937441e-08,1.4827956989247315e-08,,,,,,
942,-1.9999999828651027,1.5434017595307917e-08,1.631378299120235e-08,,1.5590420332355817e-08,1.5883675464320626e-08,1.5903225806451614e-08,1.6020527859237537e-08,1.6235581622678397e-08,,1.4652003910068427e-08,1.4847507331378301e-08,,,,,,
943,-1.9999999828455524,1.5453567937438906e-08,1.6333333333333337e-08,,1.5609970674486806e-08,1.5903225806451614e-08,1.5922776148582603e-08,1.6040078201368526e-08,1.6255131964809386e-08,,1.4671554252199415e-08,1.486705767350929e-08,,,,,,
944,-1.999999982826002,1.547311827956989e-08,1.6352883675464323e-08,,1.5629521016617792e-08,1.59227761485826e-08,1.594232649071359e-08,1.605962854349951e-08,1.627468230694037e-08,,1.46911045943304e-08,1.4886608015640275e-08,,,,,,
945,-1.9999999828064516,1.549266862170088e-08,1.637243401759531e-08,,1.564907135874878e-08,1.594232649071359e-08,1.5961876832844577e-08,1.60791788856305e-08,1.629423264907136e-08,,1.471065493646139e-08,1.4906158357771264e-08,,,,,,
946,-1.9999999827869013,1.551221896383187e-08,1.63919843597263e-08,,1.566862170087977e-08,1.5961876832844577e-08,1.5981427174975566e-08,1.609872922776149e-08,1.631378299120235e-08,,1.4730205278592378e-08,1.4925708699902253e-08,,,,,,
947,-1.999999982767351,1.5531769305962854e-08,1.6411534701857286e-08,,1.5688172043010755e-08,1.5981427174975563e-08,1.600097751710655e-08,1.6118279569892474e-08,1.6333333333333334e-08,,1.4749755620723364e-08,1.4945259042033238e-08,,,,,,
948,-1.9999999827478006,1.5551319648093843e-08,1.6431085043988274e-08,,1.5707722385141743e-08,1.600097751710655e-08,1.602052785923754e-08,1.6137829912023463e-08,1.6352883675464323e-08,,1.4769305962854352e-08,1.4964809384164227e-08,,,,,,
949,-1.9999999827282502,1.557086999022483e-08,1.645063538611926e-08,,1.572727272727273e-08,1.6020527859237537e-08,1.6040078201368526e-08,1.615738025415445e-08,1.6372434017595308e-08,,1.4788856304985338e-08,1.4984359726295212e-08,,,,,,
950,-1.9999999827086998,1.5590420332355817e-08,1.647018572825025e-08,,1.5746823069403718e-08,1.6040078201368526e-08,1.6059628543499515e-08,1.6176930596285437e-08,1.6391984359726297e-08,,1.4808406647116327e-08,1.50039100684262e-08,,,,,,
951,-1.9999999826891495,1.5609970674486803e-08,1.6489736070381234e-08,,1.5766373411534703e-08,1.605962854349951e-08,1.60791788856305e-08,1.6196480938416423e-08,1.6411534701857282e-08,,1.4827956989247312e-08,1.5023460410557186e-08,,,,,,
952,-1.999999982669599,1.5629521016617792e-08,1.6509286412512223e-08,,1.5785923753665692e-08,1.60791788856305e-08,1.609872922776149e-08,1.621603128054741e-08,1.643108504398827e-08,,1.4847507331378301e-08,1.5043010752688175e-08,,,,,,
